SKACDY_DAY,NEW_BU_NUM,NEW_LINE_NUM,BUY_OFF_NAME,LINE_DETAILS,NEW_LAYOUT_BCODE,CASE_SIZE,NEW_SUPPLIER_NUM,LINE_SALES_SUS,LINE_STOCK_SUS,LINE_WSTG_SUS,UW_OP_COUNT_SUS,UW_STOCKTAKE_SUS,AUTO_ADJ_NBAL_SUS,CNTS_NONROUTINE_CT,BR_REC_OOS_CT,SYS_GEN_OOS_CT,Unemployment,CPI,PROMO_OFFER,holiday,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Lag_Sales_1,Lag_Sales_7,Lag_Sales_14,rolling_avg_LINE_SALES_SUS_w_1,rolling_avg_LINE_SALES_SUS_w_7,rolling_avg_LINE_SALES_SUS_w_14
2022-06-20,1414.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,3.0,3.0,3.0,3.0,2.5714285714285716,3.9285714285714284
2022-06-20,1096.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,1.0,5.0,2.0,1.0,2.2857142857142856,3.9285714285714284
2022-06-20,304.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,0.0,3.0,0.0,1.7142857142857142,3.9285714285714284
2022-06-20,304.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,0.0,0.0,0.0,1.0,3.357142857142857
2022-06-20,1096.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,0.0,0.0,0.0,0.5714285714285714,3.0714285714285716
2022-06-20,1336.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,2.0,0.0,0.0,2.0,0.8571428571428571,2.642857142857143
2022-06-20,1414.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,0.0,0.0,0.0,0.8571428571428571,2.0714285714285716
2022-06-20,1382.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,0.0,0.0,0.0,0.42857142857142855,1.5
2022-06-20,1096.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,3.5,121.8,1,0,0,2,6,2022,171,20,25,6.0,0.0,1.0,6.0,1.1428571428571428,1.7142857142857142
2022-06-20,1336.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,0,2,6,2022,171,20,25,2.0,3.0,0.0,2.0,1.4285714285714286,1.5714285714285714
2022-06-20,304.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,0,2,6,2022,171,20,25,2.0,0.0,1.0,2.0,1.7142857142857142,1.3571428571428572
2022-06-20,1382.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,0,2,6,2022,171,20,25,8.0,0.0,1.0,8.0,2.857142857142857,1.7142857142857142
2022-06-20,1414.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,0,2,6,2022,171,20,25,7.0,0.0,0.0,7.0,3.5714285714285716,2.2142857142857144
2022-06-20,1096.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,2.0,1.0,0.0,3.5714285714285716,2.2142857142857144
2022-06-20,304.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,0.0,4.0,0.0,3.5714285714285716,2.0
2022-06-20,1414.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,1.0,2.0,0.0,2.7142857142857144,1.9285714285714286
2022-06-20,1336.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,0.0,2.0,0.0,2.4285714285714284,1.9285714285714286
2022-06-20,1382.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,1.0,1.0,0.0,2.142857142857143,1.9285714285714286
2022-06-20,1414.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,1.0,1.0,0.0,1.0,1.9285714285714286
2022-06-20,1382.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,1.0,1.0,2.0,1.0,0.14285714285714285,1.8571428571428572
2022-06-20,1336.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,1.0,2.0,2.0,1.0,0.2857142857142857,1.9285714285714286
2022-06-20,304.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,0,2,6,2022,171,20,25,0.0,4.0,0.0,0.0,0.2857142857142857,1.9285714285714286
2022-06-21,1336.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,2.0,0.0,5.0,2.0,0.5714285714285714,1.6428571428571428
2022-06-21,1414.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,3.0,3.0,2.0,3.0,1.0,1.7142857142857142
2022-06-21,1382.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,3.0,1.0,1.0,3.0,1.4285714285714286,1.7857142857142858
2022-06-21,304.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,5.0,0.0,5.0,5.0,2.142857142857143,1.5714285714285714
2022-06-21,1096.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,7.0,5.0,3.0,7.0,3.0,1.5714285714285714
2022-06-21,304.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,0.0,0.0,0.0,2.857142857142857,1.5714285714285714
2022-06-21,1382.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,0.0,0.0,0.0,2.857142857142857,1.5714285714285714
2022-06-21,1414.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,3.0,1.0,0.0,2.5714285714285716,1.5714285714285714
2022-06-21,1336.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,1.0,0.0,0.0,1.0,2.2857142857142856,1.6428571428571428
2022-06-21,1096.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,1.0,1.0,0.0,1.8571428571428572,1.6428571428571428
2022-06-21,1096.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,1,0,1,2,6,2022,172,21,25,2.0,0.0,1.0,2.0,1.4285714285714286,1.7857142857142858
2022-06-21,1336.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,1,2,6,2022,172,21,25,0.0,3.0,2.0,0.0,0.42857142857142855,1.7142857142857142
2022-06-21,1414.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,1,2,6,2022,172,21,25,2.0,0.0,0.0,2.0,0.7142857142857143,1.7857142857142858
2022-06-21,1382.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,1,2,6,2022,172,21,25,1.0,1.0,0.0,1.0,0.8571428571428571,1.8571428571428572
2022-06-21,304.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,1,2,6,2022,172,21,25,0.0,2.0,1.0,0.0,0.8571428571428571,1.7142857142857142
2022-06-21,1336.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,2.0,2.0,1.0,2.0,1.0,1.6428571428571428
2022-06-21,1414.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,2.0,4.0,0.0,1.0,1.4285714285714286
2022-06-21,1382.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,1.0,1.0,3.0,1.0,0.8571428571428571,1.1428571428571428
2022-06-21,304.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,0.0,1.0,0.0,0.8571428571428571,0.6428571428571429
2022-06-21,1382.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,0.0,1.0,0.0,0.5714285714285714,0.6428571428571429
2022-06-21,1336.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,0.0,0.0,0.0,0.42857142857142855,0.6428571428571429
2022-06-21,1096.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,1.0,0.0,0.0,0.42857142857142855,0.6428571428571429
2022-06-21,1414.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714
2022-06-21,304.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,1,2,6,2022,172,21,25,1.0,0.0,1.0,1.0,0.2857142857142857,0.6428571428571429
2022-06-22,1096.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,2.0,5.0,2.0,2.0,0.42857142857142855,0.6428571428571429
2022-06-22,1336.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,4.0,0.0,10.0,4.0,1.0,0.9285714285714286
2022-06-22,1414.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,4.0,2.0,0.0,4.0,1.5714285714285714,1.0714285714285714
2022-06-22,304.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,3.0,2.0,6.0,3.0,2.0,1.2142857142857142
2022-06-22,1382.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,5.0,2.0,0.0,2.0,1.2142857142857142
2022-06-22,1382.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,3.0,0.0,2.0,3.0,2.4285714285714284,1.2857142857142858
2022-06-22,1336.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,0.0,7.0,0.0,2.2857142857142856,1.2857142857142858
2022-06-22,1414.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,1.0,3.0,0.0,1.0,2.142857142857143,1.2857142857142858
2022-06-22,304.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,0.0,1.0,0.0,1.5714285714285714,1.2857142857142858
2022-06-22,304.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,0.0,2.0,0.0,1.0,1.2857142857142858
2022-06-22,1336.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,0.0,3.0,0.0,0.5714285714285714,1.2857142857142858
2022-06-22,1382.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,1.0,0.0,0.0,0.5714285714285714,1.2857142857142858
2022-06-22,1096.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858
2022-06-22,1414.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,3.0,0.0,0.0,0.14285714285714285,1.2142857142857142
2022-06-22,1382.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,0.0,0.0,0.0,0.0,1.0714285714285714
2022-06-22,1096.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,0.0,0.0,0.0,0.0,0.7857142857142857
2022-06-22,1336.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,1.0,1.0,0.0,0.0,0.5
2022-06-22,1414.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,1.0,1.0,0.0,0.0,0.2857142857142857
2022-06-22,304.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,2,2,6,2022,173,22,25,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2022-06-22,1382.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,2,2,6,2022,173,22,25,1.0,4.0,0.0,1.0,0.14285714285714285,0.14285714285714285
2022-06-22,1096.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,1,0,2,2,6,2022,173,22,25,0.0,4.0,0.0,0.0,0.14285714285714285,0.14285714285714285
2022-06-22,1336.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,2,2,6,2022,173,22,25,0.0,5.0,1.0,0.0,0.14285714285714285,0.07142857142857142
2022-06-22,1414.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,2,2,6,2022,173,22,25,0.0,3.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2022-06-22,304.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,2,2,6,2022,173,22,25,1.0,3.0,0.0,1.0,0.2857142857142857,0.14285714285714285
2022-06-23,304.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,1.0,0.0,1.0,1.0,0.42857142857142855,0.21428571428571427
2022-06-23,1414.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427
2022-06-23,1336.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,0.0,1.0,0.0,0.2857142857142857,0.21428571428571427
2022-06-23,1382.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427
2022-06-23,1096.0,39388.0,Seasonal,Crisp 162g,1023.0,8.0,643552.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427
2022-06-23,304.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,4.0,2.0,0.0,0.2857142857142857,0.21428571428571427
2022-06-23,1096.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,2.0,0.0,0.0,0.14285714285714285,0.21428571428571427
2022-06-23,1382.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,6.0,0.0,0.0,0.0,0.21428571428571427
2022-06-23,1336.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,11.0,6.0,0.0,0.0,0.21428571428571427
2022-06-23,1414.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,4.0,1.0,0.0,0.0,0.14285714285714285
2022-06-23,1336.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,3.0,1.0,0.0,0.0,0.14285714285714285
2022-06-23,1414.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,1.0,1.0,5.0,1.0,0.14285714285714285,0.21428571428571427
2022-06-23,304.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,2.0,0.0,0.0,2.0,0.42857142857142855,0.35714285714285715
2022-06-23,1382.0,1805768.0,Seasonal, 140g 140g,1023.0,12.0,216742.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,1.0,6.0,0.0,1.0,0.5714285714285714,0.35714285714285715
2022-06-23,1096.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.0,3.5,121.8,1,0,3,2,6,2022,174,23,25,0.0,1.0,1.0,0.0,0.5714285714285714,0.2857142857142857
2022-06-23,1382.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,3,2,6,2022,174,23,25,2.0,3.0,1.0,2.0,0.8571428571428571,0.42857142857142855
2022-06-23,1336.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.5,121.8,1,0,3,2,6,2022,174,23,25,0.0,1.0,0.0,0.0,0.8571428571428571,0.42857142857142855
2022-06-23,1414.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,3,2,6,2022,174,23,25,2.0,3.0,0.0,2.0,1.1428571428571428,0.5714285714285714
2022-06-23,304.0,2286376.0,Seasonal,sting 288g,1023.0,12.0,422774.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,1,0,3,2,6,2022,174,23,25,0.0,2.0,0.0,0.0,1.0,0.5714285714285714
2022-06-23,304.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,5.0,8.0,6.0,5.0,1.4285714285714286,0.9285714285714286
2022-06-23,1336.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,2.0,1.0,0.0,2.0,1.5714285714285714,1.0714285714285714
2022-06-23,1414.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,2.0,3.0,2.0,2.0,1.8571428571428572,1.2142857142857142
2022-06-23,1382.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,2.0,4.0,2.0,2.0,1.8571428571428572,1.3571428571428572
2022-06-23,1096.0,2861484.0,Seasonal,Chews 170g,1023.0,8.0,319392.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,3,2,6,2022,174,23,25,0.0,5.0,5.0,0.0,1.8571428571428572,1.3571428571428572
2022-06-24,1382.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,4,2,6,2022,175,24,25,0.0,5.0,0.0,0.0,1.5714285714285714,1.3571428571428572
2022-06-24,1414.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,4,2,6,2022,175,24,25,0.0,2.0,3.0,0.0,1.5714285714285714,1.2857142857142858
2022-06-24,1336.0,3460640.0,Seasonal,t Box 344g,1023.0,4.0,42018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,121.8,0,0,4,2,6,2022,175,24,25,0.0,6.0,1.0,0.0,0.8571428571428571,1.1428571428571428
